alloc,,robots,,perm,,reason,,time
1,,[r2, r3, r4, r5, r1],,[2, 716, 1, 2, 5],,noPlanSynthesised,,13061
57,,[r2, r3, r4, r5, r1],,[17, 21, 1, 1, 3],,noPlanSynthesised,,378994
57,,[r2, r3, r4, r5, r1],,[10, 4, 1, 1, 8],,noPlanSynthesised,,379147
57,,[r2, r3, r4, r5, r1],,[21, 24, 1, 2, 16],,noPlanSynthesised,,379382
57,,[r2, r3, r4, r5, r1],,[5, 12, 2, 1, 7],,noPlanSynthesised,,379607
57,,[r2, r3, r4, r5, r1],,[10, 3, 2, 2, 24],,noPlanSynthesised,,379816
57,,[r2, r3, r4, r5, r1],,[24, 14, 2, 1, 9],,noPlanSynthesised,,379931
58,,[r2, r3, r4, r5, r1],,[1, 1, 1, 1, 658],,noPlanSynthesised,,380052
58,,[r2, r3, r4, r5, r1],,[6, 3, 1, 2, 491],,noPlanSynthesised,,380113
58,,[r2, r3, r4, r5, r1],,[3, 1, 2, 1, 222],,noPlanSynthesised,,380197
58,,[r2, r3, r4, r5, r1],,[4, 6, 1, 1, 258],,noPlanSynthesised,,380259
58,,[r2, r3, r4, r5, r1],,[5, 5, 2, 2, 499],,noPlanSynthesised,,380301
58,,[r2, r3, r4, r5, r1],,[2, 4, 2, 2, 118],,noPlanSynthesised,,380350
58,,[r2, r3, r4, r5, r1],,[6, 4, 1, 1, 717],,noPlanSynthesised,,380393
58,,[r2, r3, r4, r5, r1],,[3, 3, 2, 2, 155],,noPlanSynthesised,,380429
58,,[r2, r3, r4, r5, r1],,[4, 2, 1, 1, 443],,noPlanSynthesised,,380456
58,,[r2, r3, r4, r5, r1],,[2, 3, 2, 1, 690],,noPlanSynthesised,,380502
58,,[r2, r3, r4, r5, r1],,[1, 2, 1, 2, 333],,noPlanSynthesised,,380529
58,,[r2, r3, r4, r5, r1],,[4, 5, 1, 2, 347],,noPlanSynthesised,,380562
58,,[r2, r3, r4, r5, r1],,[5, 3, 2, 1, 302],,noPlanSynthesised,,380597
58,,[r2, r3, r4, r5, r1],,[1, 6, 1, 1, 167],,noPlanSynthesised,,380619
58,,[r2, r3, r4, r5, r1],,[2, 1, 1, 2, 269],,noPlanSynthesised,,380645
58,,[r2, r3, r4, r5, r1],,[1, 1, 2, 2, 646],,noPlanSynthesised,,380670
58,,[r2, r3, r4, r5, r1],,[2, 1, 1, 2, 603],,noPlanSynthesised,,380700
58,,[r2, r3, r4, r5, r1],,[3, 3, 1, 1, 573],,noPlanSynthesised,,380726
58,,[r2, r3, r4, r5, r1],,[3, 6, 1, 1, 692],,noPlanSynthesised,,380766
58,,[r2, r3, r4, r5, r1],,[5, 5, 1, 1, 662],,noPlanSynthesised,,380787
58,,[r2, r3, r4, r5, r1],,[5, 2, 2, 1, 588],,noPlanSynthesised,,380812
58,,[r2, r3, r4, r5, r1],,[6, 3, 2, 2, 286],,noPlanSynthesised,,380840
58,,[r2, r3, r4, r5, r1],,[4, 2, 1, 1, 473],,noPlanSynthesised,,380869
58,,[r2, r3, r4, r5, r1],,[1, 5, 2, 2, 188],,noPlanSynthesised,,380892
58,,[r2, r3, r4, r5, r1],,[2, 1, 2, 1, 504],,noPlanSynthesised,,380919
58,,[r2, r3, r4, r5, r1],,[4, 4, 1, 2, 540],,noPlanSynthesised,,380954
58,,[r2, r3, r4, r5, r1],,[1, 4, 1, 2, 702],,noPlanSynthesised,,380993
58,,[r2, r3, r4, r5, r1],,[5, 3, 2, 1, 627],,noPlanSynthesised,,381018
58,,[r2, r3, r4, r5, r1],,[3, 6, 2, 1, 197],,noPlanSynthesised,,381050
58,,[r2, r3, r4, r5, r1],,[3, 3, 2, 1, 220],,noPlanSynthesised,,381077
58,,[r2, r3, r4, r5, r1],,[5, 2, 2, 1, 600],,noPlanSynthesised,,381106
58,,[r2, r3, r4, r5, r1],,[3, 4, 1, 1, 274],,noPlanSynthesised,,381130
58,,[r2, r3, r4, r5, r1],,[5, 3, 1, 2, 410],,noPlanSynthesised,,381155
58,,[r2, r3, r4, r5, r1],,[1, 6, 1, 2, 46],,noPlanSynthesised,,381176
58,,[r2, r3, r4, r5, r1],,[3, 4, 2, 2, 155],,noPlanSynthesised,,381193
58,,[r2, r3, r4, r5, r1],,[4, 4, 2, 2, 204],,noPlanSynthesised,,381225
58,,[r2, r3, r4, r5, r1],,[2, 4, 1, 2, 33],,noPlanSynthesised,,381249
58,,[r2, r3, r4, r5, r1],,[2, 2, 2, 1, 10],,noPlanSynthesised,,381270
58,,[r2, r3, r4, r5, r1],,[5, 4, 1, 2, 657],,noPlanSynthesised,,381308
58,,[r2, r3, r4, r5, r1],,[2, 4, 2, 2, 133],,noPlanSynthesised,,381373
58,,[r2, r3, r4, r5, r1],,[3, 4, 2, 2, 331],,noPlanSynthesised,,381410
58,,[r2, r3, r4, r5, r1],,[4, 3, 1, 2, 583],,noPlanSynthesised,,381442
58,,[r2, r3, r4, r5, r1],,[2, 6, 2, 1, 202],,noPlanSynthesised,,381465
58,,[r2, r3, r4, r5, r1],,[5, 2, 2, 1, 594],,noPlanSynthesised,,381487
58,,[r2, r3, r4, r5, r1],,[4, 5, 1, 2, 219],,noPlanSynthesised,,381508
58,,[r2, r3, r4, r5, r1],,[4, 3, 2, 1, 171],,noPlanSynthesised,,381532
58,,[r2, r3, r4, r5, r1],,[3, 3, 2, 1, 686],,noPlanSynthesised,,381569
58,,[r2, r3, r4, r5, r1],,[5, 5, 2, 2, 429],,noPlanSynthesised,,381592
58,,[r2, r3, r4, r5, r1],,[2, 5, 2, 1, 453],,noPlanSynthesised,,381611
58,,[r2, r3, r4, r5, r1],,[4, 3, 1, 2, 522],,noPlanSynthesised,,381635
58,,[r2, r3, r4, r5, r1],,[6, 5, 2, 2, 509],,noPlanSynthesised,,381659
58,,[r2, r3, r4, r5, r1],,[6, 4, 2, 2, 612],,noPlanSynthesised,,381693
58,,[r2, r3, r4, r5, r1],,[3, 3, 1, 1, 689],,noPlanSynthesised,,381717
58,,[r2, r3, r4, r5, r1],,[6, 4, 2, 2, 493],,noPlanSynthesised,,381760
58,,[r2, r3, r4, r5, r1],,[3, 1, 1, 2, 24],,noPlanSynthesised,,381788
58,,[r2, r3, r4, r5, r1],,[6, 3, 1, 1, 45],,noPlanSynthesised,,381817
58,,[r2, r3, r4, r5, r1],,[6, 4, 1, 1, 104],,noPlanSynthesised,,381851
58,,[r2, r3, r4, r5, r1],,[1, 6, 2, 2, 161],,noPlanSynthesised,,381883
58,,[r2, r3, r4, r5, r1],,[6, 4, 1, 1, 602],,noPlanSynthesised,,381933
58,,[r2, r3, r4, r5, r1],,[6, 2, 1, 2, 712],,noPlanSynthesised,,381956
58,,[r2, r3, r4, r5, r1],,[6, 3, 1, 1, 720],,noPlanSynthesised,,381999
58,,[r2, r3, r4, r5, r1],,[4, 3, 2, 1, 680],,noPlanSynthesised,,382019
58,,[r2, r3, r4, r5, r1],,[5, 3, 2, 2, 511],,noPlanSynthesised,,382045
58,,[r2, r3, r4, r5, r1],,[6, 2, 2, 1, 80],,noPlanSynthesised,,382070
58,,[r2, r3, r4, r5, r1],,[5, 6, 2, 1, 659],,noPlanSynthesised,,382093
58,,[r2, r3, r4, r5, r1],,[1, 1, 1, 1, 687],,noPlanSynthesised,,382113
58,,[r2, r3, r4, r5, r1],,[1, 3, 2, 2, 245],,noPlanSynthesised,,382133
58,,[r2, r3, r4, r5, r1],,[1, 2, 1, 1, 335],,noPlanSynthesised,,382154
58,,[r2, r3, r4, r5, r1],,[6, 1, 1, 2, 346],,noPlanSynthesised,,382178
58,,[r2, r3, r4, r5, r1],,[3, 3, 1, 1, 285],,noPlanSynthesised,,382203
58,,[r2, r3, r4, r5, r1],,[6, 6, 1, 2, 417],,noPlanSynthesised,,382229
58,,[r2, r3, r4, r5, r1],,[4, 1, 1, 1, 93],,noPlanSynthesised,,382250
58,,[r2, r3, r4, r5, r1],,[6, 5, 2, 1, 696],,noPlanSynthesised,,382292
58,,[r2, r3, r4, r5, r1],,[4, 4, 2, 1, 148],,noPlanSynthesised,,382316
58,,[r2, r3, r4, r5, r1],,[2, 3, 1, 1, 233],,noPlanSynthesised,,382338
58,,[r2, r3, r4, r5, r1],,[4, 4, 2, 1, 133],,noPlanSynthesised,,382364
58,,[r2, r3, r4, r5, r1],,[1, 2, 1, 1, 210],,noPlanSynthesised,,382403
58,,[r2, r3, r4, r5, r1],,[3, 6, 2, 2, 535],,noPlanSynthesised,,382439
58,,[r2, r3, r4, r5, r1],,[3, 4, 2, 1, 367],,noPlanSynthesised,,382650
58,,[r2, r3, r4, r5, r1],,[5, 3, 2, 2, 388],,noPlanSynthesised,,382753
58,,[r2, r3, r4, r5, r1],,[4, 3, 1, 1, 298],,noPlanSynthesised,,382808
58,,[r2, r3, r4, r5, r1],,[5, 6, 2, 1, 393],,noPlanSynthesised,,382863
58,,[r2, r3, r4, r5, r1],,[5, 4, 1, 1, 494],,noPlanSynthesised,,382905
58,,[r2, r3, r4, r5, r1],,[5, 1, 2, 1, 654],,noPlanSynthesised,,382949
58,,[r2, r3, r4, r5, r1],,[4, 1, 2, 1, 604],,noPlanSynthesised,,382978
58,,[r2, r3, r4, r5, r1],,[3, 4, 1, 1, 669],,noPlanSynthesised,,383031
58,,[r2, r3, r4, r5, r1],,[4, 1, 2, 1, 46],,noPlanSynthesised,,383067
58,,[r2, r3, r4, r5, r1],,[4, 1, 2, 1, 174],,noPlanSynthesised,,383104
58,,[r2, r3, r4, r5, r1],,[3, 4, 1, 1, 528],,noPlanSynthesised,,383138
58,,[r2, r3, r4, r5, r1],,[4, 4, 2, 1, 703],,noPlanSynthesised,,383176
58,,[r2, r3, r4, r5, r1],,[1, 6, 2, 1, 449],,noPlanSynthesised,,383203
58,,[r2, r3, r4, r5, r1],,[6, 2, 1, 1, 585],,noPlanSynthesised,,383238
58,,[r2, r3, r4, r5, r1],,[3, 4, 2, 2, 718],,noPlanSynthesised,,383280
58,,[r2, r3, r4, r5, r1],,[4, 4, 2, 2, 158],,noPlanSynthesised,,383308
58,,[r2, r3, r4, r5, r1],,[3, 3, 1, 2, 1],,noPlanSynthesised,,383363
58,,[r2, r3, r4, r5, r1],,[1, 5, 1, 1, 16],,noPlanSynthesised,,383388
58,,[r2, r3, r4, r5, r1],,[2, 5, 2, 2, 225],,noPlanSynthesised,,383418
58,,[r2, r3, r4, r5, r1],,[5, 4, 2, 2, 308],,noPlanSynthesised,,383454
58,,[r2, r3, r4, r5, r1],,[3, 4, 2, 1, 1],,noPlanSynthesised,,383478
58,,[r2, r3, r4, r5, r1],,[5, 3, 2, 1, 241],,noPlanSynthesised,,383506
59,,[r2, r3, r4, r5, r1],,[3, 6, 1, 2, 83],,noPlanSynthesised,,383805
59,,[r2, r3, r4, r5, r1],,[1, 13, 2, 1, 99],,noPlanSynthesised,,384066
59,,[r2, r3, r4, r5, r1],,[1, 2, 1, 2, 33],,noPlanSynthesised,,384192
59,,[r2, r3, r4, r5, r1],,[2, 6, 1, 1, 32],,noPlanSynthesised,,384330
59,,[r2, r3, r4, r5, r1],,[4, 16, 2, 2, 39],,noPlanSynthesised,,384514
59,,[r2, r3, r4, r5, r1],,[3, 7, 2, 1, 93],,noPlanSynthesised,,384619
59,,[r2, r3, r4, r5, r1],,[1, 16, 2, 1, 102],,noPlanSynthesised,,384793
59,,[r2, r3, r4, r5, r1],,[2, 10, 1, 2, 30],,noPlanSynthesised,,384920
59,,[r2, r3, r4, r5, r1],,[2, 5, 1, 1, 117],,noPlanSynthesised,,385037
59,,[r2, r3, r4, r5, r1],,[4, 21, 2, 1, 64],,noPlanSynthesised,,385146
59,,[r2, r3, r4, r5, r1],,[2, 12, 1, 2, 62],,noPlanSynthesised,,385255
59,,[r2, r3, r4, r5, r1],,[3, 7, 1, 1, 102],,noPlanSynthesised,,385333
59,,[r2, r3, r4, r5, r1],,[1, 8, 1, 2, 6],,noPlanSynthesised,,385509
59,,[r2, r3, r4, r5, r1],,[1, 11, 1, 1, 12],,noPlanSynthesised,,385589
59,,[r2, r3, r4, r5, r1],,[3, 11, 1, 2, 58],,noPlanSynthesised,,385695
59,,[r2, r3, r4, r5, r1],,[6, 7, 1, 1, 88],,noPlanSynthesised,,385789
59,,[r2, r3, r4, r5, r1],,[3, 9, 1, 2, 88],,noPlanSynthesised,,385875
59,,[r2, r3, r4, r5, r1],,[3, 3, 1, 2, 43],,noPlanSynthesised,,386007
59,,[r2, r3, r4, r5, r1],,[2, 3, 2, 1, 4],,noPlanSynthesised,,386117
59,,[r2, r3, r4, r5, r1],,[6, 18, 2, 2, 28],,noPlanSynthesised,,386204
59,,[r2, r3, r4, r5, r1],,[5, 15, 2, 2, 92],,noPlanSynthesised,,386278
59,,[r2, r3, r4, r5, r1],,[6, 18, 1, 1, 35],,noPlanSynthesised,,386391
59,,[r2, r3, r4, r5, r1],,[4, 4, 2, 1, 41],,noPlanSynthesised,,386504
59,,[r2, r3, r4, r5, r1],,[1, 10, 2, 2, 100],,noPlanSynthesised,,386608
59,,[r2, r3, r4, r5, r1],,[1, 7, 1, 1, 67],,noPlanSynthesised,,386688
59,,[r2, r3, r4, r5, r1],,[5, 18, 1, 2, 3],,noPlanSynthesised,,386761
59,,[r2, r3, r4, r5, r1],,[5, 9, 1, 1, 113],,noPlanSynthesised,,386849
59,,[r2, r3, r4, r5, r1],,[6, 23, 1, 1, 6],,noPlanSynthesised,,387005
59,,[r2, r3, r4, r5, r1],,[2, 8, 1, 2, 40],,noPlanSynthesised,,387122
59,,[r2, r3, r4, r5, r1],,[6, 2, 1, 1, 87],,noPlanSynthesised,,387218
59,,[r2, r3, r4, r5, r1],,[2, 20, 2, 2, 3],,noPlanSynthesised,,387296
59,,[r2, r3, r4, r5, r1],,[2, 13, 2, 2, 4],,noPlanSynthesised,,387378
59,,[r2, r3, r4, r5, r1],,[3, 8, 1, 2, 7],,noPlanSynthesised,,387507
59,,[r2, r3, r4, r5, r1],,[2, 15, 2, 1, 41],,noPlanSynthesised,,387571
59,,[r2, r3, r4, r5, r1],,[1, 19, 1, 1, 44],,noPlanSynthesised,,387659
59,,[r2, r3, r4, r5, r1],,[4, 21, 2, 2, 114],,noPlanSynthesised,,387735
59,,[r2, r3, r4, r5, r1],,[2, 15, 2, 1, 93],,noPlanSynthesised,,387797
59,,[r2, r3, r4, r5, r1],,[3, 23, 1, 1, 118],,noPlanSynthesised,,387888
59,,[r2, r3, r4, r5, r1],,[1, 18, 1, 2, 38],,noPlanSynthesised,,387983
59,,[r2, r3, r4, r5, r1],,[2, 15, 2, 1, 99],,noPlanSynthesised,,388047
59,,[r2, r3, r4, r5, r1],,[5, 5, 2, 1, 120],,noPlanSynthesised,,388180
59,,[r2, r3, r4, r5, r1],,[6, 11, 1, 1, 97],,noPlanSynthesised,,388278
59,,[r2, r3, r4, r5, r1],,[5, 22, 1, 1, 117],,noPlanSynthesised,,388343
59,,[r2, r3, r4, r5, r1],,[3, 21, 2, 1, 64],,noPlanSynthesised,,388430
59,,[r2, r3, r4, r5, r1],,[4, 10, 2, 1, 13],,noPlanSynthesised,,388511
59,,[r2, r3, r4, r5, r1],,[6, 2, 1, 2, 64],,noPlanSynthesised,,388584
59,,[r2, r3, r4, r5, r1],,[2, 11, 1, 2, 117],,noPlanSynthesised,,388646
59,,[r2, r3, r4, r5, r1],,[2, 3, 2, 1, 78],,noPlanSynthesised,,388734
59,,[r2, r3, r4, r5, r1],,[4, 1, 1, 2, 65],,noPlanSynthesised,,389017
59,,[r2, r3, r4, r5, r1],,[6, 14, 1, 2, 42],,noPlanSynthesised,,389121
59,,[r2, r3, r4, r5, r1],,[5, 18, 2, 2, 97],,noPlanSynthesised,,389187
59,,[r2, r3, r4, r5, r1],,[5, 11, 1, 2, 83],,noPlanSynthesised,,389262
59,,[r2, r3, r4, r5, r1],,[1, 18, 1, 1, 32],,noPlanSynthesised,,389327
59,,[r2, r3, r4, r5, r1],,[4, 14, 2, 1, 89],,noPlanSynthesised,,389422
59,,[r2, r3, r4, r5, r1],,[3, 3, 2, 1, 22],,noPlanSynthesised,,389537
59,,[r2, r3, r4, r5, r1],,[4, 14, 1, 2, 84],,noPlanSynthesised,,389619
59,,[r2, r3, r4, r5, r1],,[4, 3, 1, 1, 58],,noPlanSynthesised,,389685
59,,[r2, r3, r4, r5, r1],,[6, 19, 1, 1, 106],,noPlanSynthesised,,389811
59,,[r2, r3, r4, r5, r1],,[6, 10, 2, 2, 76],,noPlanSynthesised,,390007
59,,[r2, r3, r4, r5, r1],,[6, 14, 2, 1, 21],,noPlanSynthesised,,390404
59,,[r2, r3, r4, r5, r1],,[6, 17, 2, 1, 52],,noPlanSynthesised,,390703
59,,[r2, r3, r4, r5, r1],,[5, 15, 2, 2, 53],,noPlanSynthesised,,390845
59,,[r2, r3, r4, r5, r1],,[2, 9, 1, 2, 37],,noPlanSynthesised,,390994
59,,[r2, r3, r4, r5, r1],,[6, 15, 2, 2, 78],,noPlanSynthesised,,391128
59,,[r2, r3, r4, r5, r1],,[5, 16, 2, 2, 83],,noPlanSynthesised,,391292
59,,[r2, r3, r4, r5, r1],,[1, 9, 1, 1, 114],,noPlanSynthesised,,391408
59,,[r2, r3, r4, r5, r1],,[4, 18, 2, 2, 63],,noPlanSynthesised,,391541
59,,[r2, r3, r4, r5, r1],,[1, 20, 1, 1, 86],,noPlanSynthesised,,391742
59,,[r2, r3, r4, r5, r1],,[4, 13, 1, 1, 44],,noPlanSynthesised,,391901
59,,[r2, r3, r4, r5, r1],,[3, 20, 1, 1, 10],,noPlanSynthesised,,392091
59,,[r2, r3, r4, r5, r1],,[3, 22, 1, 2, 4],,noPlanSynthesised,,392210
59,,[r2, r3, r4, r5, r1],,[2, 14, 2, 2, 87],,noPlanSynthesised,,392301
59,,[r2, r3, r4, r5, r1],,[6, 4, 2, 2, 48],,noPlanSynthesised,,392533
59,,[r2, r3, r4, r5, r1],,[3, 5, 1, 1, 63],,noPlanSynthesised,,392697
59,,[r2, r3, r4, r5, r1],,[4, 23, 2, 1, 1],,noPlanSynthesised,,392802
59,,[r2, r3, r4, r5, r1],,[6, 8, 2, 2, 54],,noPlanSynthesised,,392946
59,,[r2, r3, r4, r5, r1],,[6, 3, 2, 2, 28],,noPlanSynthesised,,393043
59,,[r2, r3, r4, r5, r1],,[2, 20, 2, 2, 58],,noPlanSynthesised,,393120
59,,[r2, r3, r4, r5, r1],,[4, 6, 2, 1, 60],,noPlanSynthesised,,393227
59,,[r2, r3, r4, r5, r1],,[2, 8, 1, 1, 69],,noPlanSynthesised,,393341
59,,[r2, r3, r4, r5, r1],,[4, 2, 1, 1, 100],,noPlanSynthesised,,393428
59,,[r2, r3, r4, r5, r1],,[1, 10, 2, 1, 118],,noPlanSynthesised,,393521
59,,[r2, r3, r4, r5, r1],,[5, 1, 2, 1, 79],,noPlanSynthesised,,393634
59,,[r2, r3, r4, r5, r1],,[5, 6, 1, 1, 70],,noPlanSynthesised,,393728
59,,[r2, r3, r4, r5, r1],,[3, 5, 1, 1, 112],,noPlanSynthesised,,393890
59,,[r2, r3, r4, r5, r1],,[2, 18, 1, 1, 5],,noPlanSynthesised,,394137
59,,[r2, r3, r4, r5, r1],,[5, 5, 2, 2, 50],,noPlanSynthesised,,394266
59,,[r2, r3, r4, r5, r1],,[4, 7, 1, 1, 93],,noPlanSynthesised,,394345
59,,[r2, r3, r4, r5, r1],,[3, 7, 2, 1, 72],,noPlanSynthesised,,394446
59,,[r2, r3, r4, r5, r1],,[3, 11, 2, 1, 103],,noPlanSynthesised,,394546
59,,[r2, r3, r4, r5, r1],,[1, 20, 1, 2, 70],,noPlanSynthesised,,394816
59,,[r2, r3, r4, r5, r1],,[5, 4, 1, 2, 82],,noPlanSynthesised,,394908
59,,[r2, r3, r4, r5, r1],,[2, 12, 2, 1, 106],,noPlanSynthesised,,395016
59,,[r2, r3, r4, r5, r1],,[2, 18, 2, 1, 42],,noPlanSynthesised,,395096
59,,[r2, r3, r4, r5, r1],,[2, 11, 1, 2, 29],,noPlanSynthesised,,395179
59,,[r2, r3, r4, r5, r1],,[4, 19, 1, 1, 106],,noPlanSynthesised,,395244
59,,[r2, r3, r4, r5, r1],,[1, 19, 1, 2, 75],,noPlanSynthesised,,395343
59,,[r2, r3, r4, r5, r1],,[4, 5, 1, 2, 83],,noPlanSynthesised,,395751
59,,[r2, r3, r4, r5, r1],,[3, 18, 2, 2, 6],,noPlanSynthesised,,396085
59,,[r2, r3, r4, r5, r1],,[3, 1, 1, 2, 81],,noPlanSynthesised,,396428
60,,[r2, r3, r4, r5, r1],,[4, 2, 1, 1, 538],,noPlanSynthesised,,396525
60,,[r2, r3, r4, r5, r1],,[6, 2, 2, 2, 679],,noPlanSynthesised,,396584
60,,[r2, r3, r4, r5, r1],,[3, 2, 2, 2, 492],,noPlanSynthesised,,396627
60,,[r2, r3, r4, r5, r1],,[1, 6, 1, 1, 350],,noPlanSynthesised,,396664
60,,[r2, r3, r4, r5, r1],,[1, 1, 1, 2, 512],,noPlanSynthesised,,396679
60,,[r2, r3, r4, r5, r1],,[1, 1, 2, 2, 557],,noPlanSynthesised,,396703
60,,[r2, r3, r4, r5, r1],,[1, 2, 1, 1, 462],,noPlanSynthesised,,396723
60,,[r2, r3, r4, r5, r1],,[2, 4, 1, 2, 395],,noPlanSynthesised,,396755
60,,[r2, r3, r4, r5, r1],,[2, 4, 1, 1, 189],,noPlanSynthesised,,396789
60,,[r2, r3, r4, r5, r1],,[6, 6, 1, 1, 28],,noPlanSynthesised,,396823
60,,[r2, r3, r4, r5, r1],,[4, 6, 1, 2, 410],,noPlanSynthesised,,396838
60,,[r2, r3, r4, r5, r1],,[2, 3, 1, 2, 15],,noPlanSynthesised,,396852
60,,[r2, r3, r4, r5, r1],,[6, 2, 1, 2, 269],,noPlanSynthesised,,396873
60,,[r2, r3, r4, r5, r1],,[2, 3, 2, 2, 300],,noPlanSynthesised,,396895
60,,[r2, r3, r4, r5, r1],,[1, 6, 1, 2, 188],,noPlanSynthesised,,396910
60,,[r2, r3, r4, r5, r1],,[3, 1, 2, 1, 538],,noPlanSynthesised,,396932
60,,[r2, r3, r4, r5, r1],,[6, 1, 1, 2, 112],,noPlanSynthesised,,396953
60,,[r2, r3, r4, r5, r1],,[6, 4, 2, 1, 187],,noPlanSynthesised,,396979
60,,[r2, r3, r4, r5, r1],,[6, 4, 2, 2, 283],,noPlanSynthesised,,397020
60,,[r2, r3, r4, r5, r1],,[3, 4, 1, 1, 467],,noPlanSynthesised,,397036
60,,[r2, r3, r4, r5, r1],,[1, 1, 2, 1, 544],,noPlanSynthesised,,397051
60,,[r2, r3, r4, r5, r1],,[6, 4, 1, 2, 415],,noPlanSynthesised,,397076
60,,[r2, r3, r4, r5, r1],,[4, 2, 1, 2, 467],,noPlanSynthesised,,397089
60,,[r2, r3, r4, r5, r1],,[6, 2, 1, 1, 513],,noPlanSynthesised,,397123
60,,[r2, r3, r4, r5, r1],,[2, 5, 2, 1, 620],,noPlanSynthesised,,397143
60,,[r2, r3, r4, r5, r1],,[4, 2, 1, 2, 354],,noPlanSynthesised,,397160
60,,[r2, r3, r4, r5, r1],,[4, 6, 2, 2, 334],,noPlanSynthesised,,397175
60,,[r2, r3, r4, r5, r1],,[6, 5, 1, 1, 404],,noPlanSynthesised,,397194
60,,[r2, r3, r4, r5, r1],,[2, 2, 2, 1, 466],,noPlanSynthesised,,397209
60,,[r2, r3, r4, r5, r1],,[3, 4, 2, 1, 47],,noPlanSynthesised,,397230
60,,[r2, r3, r4, r5, r1],,[5, 4, 1, 1, 172],,noPlanSynthesised,,397250
60,,[r2, r3, r4, r5, r1],,[2, 2, 2, 2, 63],,noPlanSynthesised,,397266
60,,[r2, r3, r4, r5, r1],,[1, 2, 1, 1, 617],,noPlanSynthesised,,397281
60,,[r2, r3, r4, r5, r1],,[5, 4, 1, 2, 647],,noPlanSynthesised,,397295
60,,[r2, r3, r4, r5, r1],,[5, 4, 2, 2, 386],,noPlanSynthesised,,397314
60,,[r2, r3, r4, r5, r1],,[6, 3, 2, 2, 709],,noPlanSynthesised,,397333
60,,[r2, r3, r4, r5, r1],,[3, 6, 1, 2, 61],,noPlanSynthesised,,397367
60,,[r2, r3, r4, r5, r1],,[6, 3, 1, 2, 272],,noPlanSynthesised,,397388
60,,[r2, r3, r4, r5, r1],,[3, 5, 2, 2, 192],,noPlanSynthesised,,397407
60,,[r2, r3, r4, r5, r1],,[2, 4, 1, 1, 396],,noPlanSynthesised,,397439
60,,[r2, r3, r4, r5, r1],,[5, 2, 1, 2, 597],,noPlanSynthesised,,397455
60,,[r2, r3, r4, r5, r1],,[3, 4, 1, 1, 619],,noPlanSynthesised,,397474
60,,[r2, r3, r4, r5, r1],,[1, 1, 2, 2, 219],,noPlanSynthesised,,397488
60,,[r2, r3, r4, r5, r1],,[5, 1, 1, 1, 466],,noPlanSynthesised,,397501
60,,[r2, r3, r4, r5, r1],,[4, 1, 2, 1, 319],,noPlanSynthesised,,397518
60,,[r2, r3, r4, r5, r1],,[1, 1, 1, 1, 143],,noPlanSynthesised,,397534
60,,[r2, r3, r4, r5, r1],,[2, 1, 1, 1, 714],,noPlanSynthesised,,397556
60,,[r2, r3, r4, r5, r1],,[2, 5, 1, 2, 298],,noPlanSynthesised,,397572
60,,[r2, r3, r4, r5, r1],,[1, 1, 2, 1, 252],,noPlanSynthesised,,397588
60,,[r2, r3, r4, r5, r1],,[5, 2, 1, 2, 311],,noPlanSynthesised,,397605
60,,[r2, r3, r4, r5, r1],,[6, 6, 2, 1, 236],,noPlanSynthesised,,397625
60,,[r2, r3, r4, r5, r1],,[4, 6, 1, 2, 115],,noPlanSynthesised,,397642
60,,[r2, r3, r4, r5, r1],,[2, 1, 1, 2, 551],,noPlanSynthesised,,397659
60,,[r2, r3, r4, r5, r1],,[6, 2, 1, 1, 597],,noPlanSynthesised,,397675
60,,[r2, r3, r4, r5, r1],,[5, 1, 1, 2, 615],,noPlanSynthesised,,397691
60,,[r2, r3, r4, r5, r1],,[1, 3, 2, 2, 149],,noPlanSynthesised,,397707
60,,[r2, r3, r4, r5, r1],,[5, 1, 1, 2, 399],,noPlanSynthesised,,397721
60,,[r2, r3, r4, r5, r1],,[1, 3, 1, 1, 33],,noPlanSynthesised,,397736
60,,[r2, r3, r4, r5, r1],,[2, 4, 2, 2, 172],,noPlanSynthesised,,397749
60,,[r2, r3, r4, r5, r1],,[6, 2, 1, 1, 313],,noPlanSynthesised,,397781
60,,[r2, r3, r4, r5, r1],,[5, 6, 1, 2, 4],,noPlanSynthesised,,397796
60,,[r2, r3, r4, r5, r1],,[2, 2, 1, 2, 610],,noPlanSynthesised,,397811
60,,[r2, r3, r4, r5, r1],,[6, 2, 2, 1, 151],,noPlanSynthesised,,397837
60,,[r2, r3, r4, r5, r1],,[5, 3, 2, 1, 243],,noPlanSynthesised,,397853
60,,[r2, r3, r4, r5, r1],,[1, 2, 1, 2, 671],,noPlanSynthesised,,397884
60,,[r2, r3, r4, r5, r1],,[3, 5, 1, 1, 424],,noPlanSynthesised,,397903
60,,[r2, r3, r4, r5, r1],,[2, 3, 1, 1, 179],,noPlanSynthesised,,397918
60,,[r2, r3, r4, r5, r1],,[1, 5, 2, 1, 398],,noPlanSynthesised,,397932
60,,[r2, r3, r4, r5, r1],,[2, 5, 2, 2, 123],,noPlanSynthesised,,397948
60,,[r2, r3, r4, r5, r1],,[6, 3, 1, 1, 162],,noPlanSynthesised,,397972
60,,[r2, r3, r4, r5, r1],,[3, 5, 1, 1, 314],,noPlanSynthesised,,397988
60,,[r2, r3, r4, r5, r1],,[2, 6, 2, 2, 533],,noPlanSynthesised,,398003
