alloc,,robots,,perm,,reason,,time
1,,[r2, r3, r4, r5, r1],,[586, 2, 2, 2, 5],,noPlanSynthesised,,15594
19,,[r3, r4, r5, r1],,[116, 1, 1, 3597],,noPlanSynthesised,,110931
19,,[r3, r4, r5, r1],,[98, 1, 2, 4492],,noPlanSynthesised,,110970
19,,[r3, r4, r5, r1],,[64, 1, 2, 3096],,noPlanSynthesised,,110996
19,,[r3, r4, r5, r1],,[114, 2, 1, 2100],,noPlanSynthesised,,111049
19,,[r3, r4, r5, r1],,[115, 2, 2, 1794],,noPlanSynthesised,,111073
19,,[r3, r4, r5, r1],,[3, 2, 1, 3314],,noPlanSynthesised,,111104
19,,[r3, r4, r5, r1],,[115, 2, 1, 4964],,noPlanSynthesised,,111141
19,,[r3, r4, r5, r1],,[88, 2, 2, 4430],,noPlanSynthesised,,111165
19,,[r3, r4, r5, r1],,[34, 2, 1, 3162],,noPlanSynthesised,,111192
19,,[r3, r4, r5, r1],,[104, 1, 2, 4023],,noPlanSynthesised,,111211
19,,[r3, r4, r5, r1],,[26, 2, 2, 560],,noPlanSynthesised,,111231
19,,[r3, r4, r5, r1],,[3, 1, 1, 2809],,noPlanSynthesised,,111262
19,,[r3, r4, r5, r1],,[97, 1, 1, 1589],,noPlanSynthesised,,111283
19,,[r3, r4, r5, r1],,[105, 2, 2, 3989],,noPlanSynthesised,,111306
19,,[r3, r4, r5, r1],,[84, 1, 1, 3595],,noPlanSynthesised,,111339
19,,[r3, r4, r5, r1],,[40, 2, 2, 1548],,noPlanSynthesised,,111424
19,,[r3, r4, r5, r1],,[92, 2, 2, 3220],,noPlanSynthesised,,111467
19,,[r3, r4, r5, r1],,[109, 1, 2, 1156],,noPlanSynthesised,,111507
19,,[r3, r4, r5, r1],,[14, 2, 1, 1206],,noPlanSynthesised,,111529
19,,[r3, r4, r5, r1],,[103, 2, 1, 65],,noPlanSynthesised,,111553
19,,[r3, r4, r5, r1],,[20, 2, 1, 616],,noPlanSynthesised,,111642
19,,[r3, r4, r5, r1],,[112, 2, 2, 4476],,noPlanSynthesised,,111706
19,,[r3, r4, r5, r1],,[39, 2, 1, 4178],,noPlanSynthesised,,111738
19,,[r3, r4, r5, r1],,[117, 1, 1, 3216],,noPlanSynthesised,,111766
19,,[r3, r4, r5, r1],,[22, 1, 2, 1872],,noPlanSynthesised,,111866
19,,[r3, r4, r5, r1],,[35, 2, 2, 2295],,noPlanSynthesised,,111910
19,,[r3, r4, r5, r1],,[21, 2, 1, 3359],,noPlanSynthesised,,111980
19,,[r3, r4, r5, r1],,[58, 1, 2, 368],,noPlanSynthesised,,112007
19,,[r3, r4, r5, r1],,[57, 2, 1, 46],,noPlanSynthesised,,112050
19,,[r3, r4, r5, r1],,[3, 1, 1, 4764],,noPlanSynthesised,,112075
19,,[r3, r4, r5, r1],,[104, 2, 2, 126],,noPlanSynthesised,,112256
19,,[r3, r4, r5, r1],,[27, 1, 1, 1804],,noPlanSynthesised,,112320
19,,[r3, r4, r5, r1],,[92, 2, 2, 2146],,noPlanSynthesised,,112378
19,,[r3, r4, r5, r1],,[8, 1, 1, 4884],,noPlanSynthesised,,112403
19,,[r3, r4, r5, r1],,[46, 2, 1, 2735],,noPlanSynthesised,,112442
19,,[r3, r4, r5, r1],,[80, 1, 1, 1099],,noPlanSynthesised,,112488
19,,[r3, r4, r5, r1],,[62, 1, 2, 1736],,noPlanSynthesised,,113125
19,,[r3, r4, r5, r1],,[61, 2, 2, 627],,noPlanSynthesised,,113177
19,,[r3, r4, r5, r1],,[15, 1, 1, 3958],,noPlanSynthesised,,113200
19,,[r3, r4, r5, r1],,[105, 1, 2, 1518],,noPlanSynthesised,,113221
19,,[r3, r4, r5, r1],,[22, 2, 2, 1120],,noPlanSynthesised,,113249
19,,[r3, r4, r5, r1],,[91, 2, 2, 3482],,noPlanSynthesised,,113271
19,,[r3, r4, r5, r1],,[45, 1, 2, 3189],,noPlanSynthesised,,113298
19,,[r3, r4, r5, r1],,[72, 2, 1, 3079],,noPlanSynthesised,,113325
19,,[r3, r4, r5, r1],,[94, 1, 2, 2820],,noPlanSynthesised,,113355
19,,[r3, r4, r5, r1],,[64, 2, 2, 2069],,noPlanSynthesised,,113387
19,,[r3, r4, r5, r1],,[19, 2, 2, 3537],,noPlanSynthesised,,113420
19,,[r3, r4, r5, r1],,[26, 2, 1, 2615],,noPlanSynthesised,,113443
19,,[r3, r4, r5, r1],,[115, 1, 1, 4158],,noPlanSynthesised,,113502
19,,[r3, r4, r5, r1],,[105, 2, 1, 4164],,noPlanSynthesised,,113535
19,,[r3, r4, r5, r1],,[118, 2, 2, 1458],,noPlanSynthesised,,113563
19,,[r3, r4, r5, r1],,[91, 2, 1, 2064],,noPlanSynthesised,,113595
19,,[r3, r4, r5, r1],,[69, 2, 1, 21],,noPlanSynthesised,,113638
19,,[r3, r4, r5, r1],,[93, 2, 2, 4615],,noPlanSynthesised,,113688
19,,[r3, r4, r5, r1],,[101, 1, 1, 4353],,noPlanSynthesised,,113734
19,,[r3, r4, r5, r1],,[2, 2, 1, 4467],,noPlanSynthesised,,113788
19,,[r3, r4, r5, r1],,[18, 2, 1, 2658],,noPlanSynthesised,,113809
19,,[r3, r4, r5, r1],,[91, 1, 2, 352],,noPlanSynthesised,,113841
19,,[r3, r4, r5, r1],,[54, 1, 1, 3462],,noPlanSynthesised,,113869
19,,[r3, r4, r5, r1],,[46, 1, 2, 4590],,noPlanSynthesised,,113906
19,,[r3, r4, r5, r1],,[57, 2, 1, 622],,noPlanSynthesised,,113939
19,,[r3, r4, r5, r1],,[58, 1, 1, 4590],,noPlanSynthesised,,113956
19,,[r3, r4, r5, r1],,[112, 1, 2, 251],,noPlanSynthesised,,113985
19,,[r3, r4, r5, r1],,[14, 1, 2, 4980],,noPlanSynthesised,,114007
19,,[r3, r4, r5, r1],,[88, 1, 2, 4113],,noPlanSynthesised,,114023
19,,[r3, r4, r5, r1],,[23, 1, 2, 2611],,noPlanSynthesised,,114051
19,,[r3, r4, r5, r1],,[1, 1, 1, 1062],,noPlanSynthesised,,114083
19,,[r3, r4, r5, r1],,[64, 2, 2, 3188],,noPlanSynthesised,,114109
19,,[r3, r4, r5, r1],,[29, 1, 1, 2643],,noPlanSynthesised,,114136
19,,[r3, r4, r5, r1],,[49, 2, 2, 3182],,noPlanSynthesised,,114155
19,,[r3, r4, r5, r1],,[24, 1, 2, 3698],,noPlanSynthesised,,114172
19,,[r3, r4, r5, r1],,[90, 1, 2, 3742],,noPlanSynthesised,,114216
19,,[r3, r4, r5, r1],,[63, 1, 1, 1470],,noPlanSynthesised,,114250
19,,[r3, r4, r5, r1],,[86, 1, 2, 4801],,noPlanSynthesised,,114280
19,,[r3, r4, r5, r1],,[99, 1, 1, 1381],,noPlanSynthesised,,114301
19,,[r3, r4, r5, r1],,[91, 1, 2, 165],,noPlanSynthesised,,114323
19,,[r3, r4, r5, r1],,[77, 1, 2, 1641],,noPlanSynthesised,,114342
19,,[r3, r4, r5, r1],,[14, 2, 1, 651],,noPlanSynthesised,,114367
19,,[r3, r4, r5, r1],,[33, 2, 2, 3018],,noPlanSynthesised,,114400
19,,[r3, r4, r5, r1],,[105, 2, 2, 807],,noPlanSynthesised,,114428
19,,[r3, r4, r5, r1],,[101, 1, 2, 2061],,noPlanSynthesised,,114468
20,,[r3, r4, r5, r1],,[15, 1, 1, 9246],,noPlanSynthesised,,114838
20,,[r3, r4, r5, r1],,[8, 1, 1, 4808],,noPlanSynthesised,,114922
20,,[r3, r4, r5, r1],,[12, 1, 2, 34326],,noPlanSynthesised,,114995
20,,[r3, r4, r5, r1],,[13, 1, 2, 39170],,noPlanSynthesised,,115045
20,,[r3, r4, r5, r1],,[23, 2, 1, 31417],,noPlanSynthesised,,115108
20,,[r3, r4, r5, r1],,[23, 2, 1, 7175],,noPlanSynthesised,,115131
20,,[r3, r4, r5, r1],,[24, 1, 1, 6257],,noPlanSynthesised,,115190
20,,[r3, r4, r5, r1],,[4, 1, 2, 26338],,noPlanSynthesised,,115240
20,,[r3, r4, r5, r1],,[12, 2, 1, 36989],,noPlanSynthesised,,115263
20,,[r3, r4, r5, r1],,[4, 2, 1, 1937],,noPlanSynthesised,,115331
20,,[r3, r4, r5, r1],,[22, 1, 2, 7338],,noPlanSynthesised,,115391
20,,[r3, r4, r5, r1],,[1, 2, 1, 8388],,noPlanSynthesised,,115413
20,,[r3, r4, r5, r1],,[14, 2, 1, 18587],,noPlanSynthesised,,115471
20,,[r3, r4, r5, r1],,[6, 2, 1, 9502],,noPlanSynthesised,,115493
20,,[r3, r4, r5, r1],,[19, 2, 1, 25218],,noPlanSynthesised,,115545
20,,[r3, r4, r5, r1],,[2, 2, 1, 38002],,noPlanSynthesised,,115576
20,,[r3, r4, r5, r1],,[2, 2, 2, 33123],,noPlanSynthesised,,115616
20,,[r3, r4, r5, r1],,[12, 2, 2, 14214],,noPlanSynthesised,,115691
20,,[r3, r4, r5, r1],,[14, 2, 1, 4311],,noPlanSynthesised,,115748
20,,[r3, r4, r5, r1],,[6, 2, 1, 22739],,noPlanSynthesised,,115764
20,,[r3, r4, r5, r1],,[15, 2, 2, 27718],,noPlanSynthesised,,115787
20,,[r3, r4, r5, r1],,[3, 1, 2, 39874],,noPlanSynthesised,,115827
20,,[r3, r4, r5, r1],,[14, 2, 1, 4011],,noPlanSynthesised,,115860
20,,[r3, r4, r5, r1],,[2, 2, 2, 19440],,noPlanSynthesised,,115917
20,,[r3, r4, r5, r1],,[12, 2, 1, 19924],,noPlanSynthesised,,115942
20,,[r3, r4, r5, r1],,[3, 1, 1, 11498],,noPlanSynthesised,,115961
20,,[r3, r4, r5, r1],,[24, 1, 1, 20255],,noPlanSynthesised,,115985
20,,[r3, r4, r5, r1],,[22, 2, 1, 5489],,noPlanSynthesised,,116028
20,,[r3, r4, r5, r1],,[7, 1, 1, 31934],,noPlanSynthesised,,116072
20,,[r3, r4, r5, r1],,[9, 1, 2, 3255],,noPlanSynthesised,,116089
20,,[r3, r4, r5, r1],,[20, 1, 1, 23027],,noPlanSynthesised,,116113
20,,[r3, r4, r5, r1],,[16, 2, 1, 29472],,noPlanSynthesised,,116148
20,,[r3, r4, r5, r1],,[23, 1, 2, 29140],,noPlanSynthesised,,116180
20,,[r3, r4, r5, r1],,[12, 1, 2, 29698],,noPlanSynthesised,,117096
20,,[r3, r4, r5, r1],,[23, 2, 2, 5895],,noPlanSynthesised,,117155
20,,[r3, r4, r5, r1],,[7, 1, 1, 9828],,noPlanSynthesised,,117176
20,,[r3, r4, r5, r1],,[2, 2, 2, 11015],,noPlanSynthesised,,117199
20,,[r3, r4, r5, r1],,[4, 1, 2, 578],,noPlanSynthesised,,117240
20,,[r3, r4, r5, r1],,[9, 1, 1, 12637],,noPlanSynthesised,,117276
20,,[r3, r4, r5, r1],,[9, 2, 1, 23366],,noPlanSynthesised,,118082
20,,[r3, r4, r5, r1],,[23, 1, 2, 39783],,noPlanSynthesised,,118154
20,,[r3, r4, r5, r1],,[5, 1, 2, 24592],,noPlanSynthesised,,118212
20,,[r3, r4, r5, r1],,[8, 2, 1, 39187],,noPlanSynthesised,,118235
20,,[r3, r4, r5, r1],,[12, 1, 2, 7407],,noPlanSynthesised,,118259
20,,[r3, r4, r5, r1],,[12, 2, 1, 10916],,noPlanSynthesised,,118282
20,,[r3, r4, r5, r1],,[8, 1, 2, 8102],,noPlanSynthesised,,118309
20,,[r3, r4, r5, r1],,[19, 2, 1, 38380],,noPlanSynthesised,,118330
20,,[r3, r4, r5, r1],,[7, 2, 1, 23207],,noPlanSynthesised,,118357
20,,[r3, r4, r5, r1],,[24, 2, 2, 22800],,noPlanSynthesised,,118446
20,,[r3, r4, r5, r1],,[18, 1, 1, 6234],,noPlanSynthesised,,118510
20,,[r3, r4, r5, r1],,[15, 1, 1, 24263],,noPlanSynthesised,,118567
20,,[r3, r4, r5, r1],,[17, 2, 1, 22231],,noPlanSynthesised,,118644
20,,[r3, r4, r5, r1],,[24, 1, 2, 37146],,noPlanSynthesised,,118714
20,,[r3, r4, r5, r1],,[9, 2, 2, 8231],,noPlanSynthesised,,118753
20,,[r3, r4, r5, r1],,[12, 2, 1, 2981],,noPlanSynthesised,,118788
20,,[r3, r4, r5, r1],,[8, 2, 1, 6],,noPlanSynthesised,,118811
20,,[r3, r4, r5, r1],,[21, 2, 2, 31956],,noPlanSynthesised,,118832
20,,[r3, r4, r5, r1],,[5, 2, 1, 30499],,noPlanSynthesised,,118848
20,,[r3, r4, r5, r1],,[7, 1, 2, 26151],,noPlanSynthesised,,118864
20,,[r3, r4, r5, r1],,[18, 1, 2, 26974],,noPlanSynthesised,,118889
20,,[r3, r4, r5, r1],,[3, 1, 2, 4845],,noPlanSynthesised,,118915
20,,[r3, r4, r5, r1],,[11, 2, 2, 27529],,noPlanSynthesised,,118955
20,,[r3, r4, r5, r1],,[16, 1, 2, 34700],,noPlanSynthesised,,118992
20,,[r3, r4, r5, r1],,[15, 1, 1, 10024],,noPlanSynthesised,,119034
20,,[r3, r4, r5, r1],,[2, 2, 2, 38199],,noPlanSynthesised,,119057
20,,[r3, r4, r5, r1],,[19, 2, 2, 27184],,noPlanSynthesised,,119081
20,,[r3, r4, r5, r1],,[21, 1, 1, 11702],,noPlanSynthesised,,119098
20,,[r3, r4, r5, r1],,[19, 1, 2, 24010],,noPlanSynthesised,,119115
20,,[r3, r4, r5, r1],,[9, 2, 1, 7585],,noPlanSynthesised,,119138
20,,[r3, r4, r5, r1],,[11, 2, 2, 23185],,noPlanSynthesised,,119180
20,,[r3, r4, r5, r1],,[5, 2, 1, 8997],,noPlanSynthesised,,119292
20,,[r3, r4, r5, r1],,[23, 1, 2, 2895],,noPlanSynthesised,,119365
20,,[r3, r4, r5, r1],,[5, 2, 1, 11837],,noPlanSynthesised,,119384
20,,[r3, r4, r5, r1],,[9, 1, 2, 10308],,noPlanSynthesised,,119422
20,,[r3, r4, r5, r1],,[21, 1, 1, 24569],,noPlanSynthesised,,120210
20,,[r3, r4, r5, r1],,[17, 2, 2, 7647],,noPlanSynthesised,,120296
20,,[r3, r4, r5, r1],,[21, 2, 2, 36538],,noPlanSynthesised,,120388
20,,[r3, r4, r5, r1],,[4, 1, 2, 38146],,noPlanSynthesised,,123231
20,,[r3, r4, r5, r1],,[5, 1, 1, 39027],,noPlanSynthesised,,123292
20,,[r3, r4, r5, r1],,[7, 2, 1, 5185],,noPlanSynthesised,,123329
20,,[r3, r4, r5, r1],,[16, 2, 1, 30953],,noPlanSynthesised,,123412
20,,[r3, r4, r5, r1],,[18, 2, 2, 3235],,noPlanSynthesised,,123444
20,,[r3, r4, r5, r1],,[10, 2, 2, 8436],,noPlanSynthesised,,123472
20,,[r3, r4, r5, r1],,[7, 1, 1, 31583],,noPlanSynthesised,,123504
20,,[r3, r4, r5, r1],,[20, 1, 1, 19003],,noPlanSynthesised,,123542
20,,[r3, r4, r5, r1],,[9, 1, 2, 3104],,noPlanSynthesised,,123880
20,,[r3, r4, r5, r1],,[20, 2, 2, 19579],,noPlanSynthesised,,124003
20,,[r3, r4, r5, r1],,[24, 2, 2, 15681],,noPlanSynthesised,,124243
20,,[r3, r4, r5, r1],,[23, 1, 2, 32704],,noPlanSynthesised,,124268
20,,[r3, r4, r5, r1],,[17, 1, 1, 23722],,noPlanSynthesised,,125072
20,,[r3, r4, r5, r1],,[17, 2, 1, 37648],,noPlanSynthesised,,125132
20,,[r3, r4, r5, r1],,[17, 2, 2, 33577],,noPlanSynthesised,,125155
20,,[r3, r4, r5, r1],,[24, 1, 1, 9648],,noPlanSynthesised,,125189
20,,[r3, r4, r5, r1],,[8, 2, 2, 18113],,noPlanSynthesised,,125237
20,,[r3, r4, r5, r1],,[7, 2, 2, 34452],,noPlanSynthesised,,125253
20,,[r3, r4, r5, r1],,[24, 2, 1, 33606],,noPlanSynthesised,,125271
20,,[r3, r4, r5, r1],,[5, 2, 2, 27219],,noPlanSynthesised,,125288
20,,[r3, r4, r5, r1],,[6, 1, 2, 32161],,noPlanSynthesised,,125315
20,,[r3, r4, r5, r1],,[11, 2, 1, 30005],,noPlanSynthesised,,125340
21,,[r3, r4, r5, r1],,[41, 1, 1, 1592],,noPlanSynthesised,,126616
21,,[r3, r4, r5, r1],,[21, 1, 1, 2564],,noPlanSynthesised,,130107
21,,[r3, r4, r5, r1],,[51, 1, 2, 1481],,noPlanSynthesised,,130239
21,,[r3, r4, r5, r1],,[73, 1, 1, 4093],,noPlanSynthesised,,130281
21,,[r3, r4, r5, r1],,[101, 1, 2, 3551],,noPlanSynthesised,,130328
21,,[r3, r4, r5, r1],,[103, 1, 2, 1212],,noPlanSynthesised,,130364
21,,[r3, r4, r5, r1],,[44, 2, 1, 4027],,noPlanSynthesised,,130394
21,,[r3, r4, r5, r1],,[65, 2, 1, 1203],,noPlanSynthesised,,130436
21,,[r3, r4, r5, r1],,[88, 2, 1, 508],,noPlanSynthesised,,130462
21,,[r3, r4, r5, r1],,[82, 2, 1, 4690],,noPlanSynthesised,,130501
21,,[r3, r4, r5, r1],,[81, 1, 2, 1766],,noPlanSynthesised,,130534
21,,[r3, r4, r5, r1],,[17, 2, 2, 3088],,noPlanSynthesised,,130574
21,,[r3, r4, r5, r1],,[10, 1, 2, 2303],,noPlanSynthesised,,130648
21,,[r3, r4, r5, r1],,[116, 1, 1, 2688],,noPlanSynthesised,,130716
21,,[r3, r4, r5, r1],,[64, 1, 1, 1997],,noPlanSynthesised,,130745
21,,[r3, r4, r5, r1],,[31, 1, 2, 1964],,noPlanSynthesised,,130773
21,,[r3, r4, r5, r1],,[34, 1, 1, 2025],,noPlanSynthesised,,130797
21,,[r3, r4, r5, r1],,[12, 1, 1, 1422],,noPlanSynthesised,,130826
21,,[r3, r4, r5, r1],,[88, 2, 2, 1486],,noPlanSynthesised,,130855
21,,[r3, r4, r5, r1],,[18, 2, 2, 1169],,noPlanSynthesised,,130884
21,,[r3, r4, r5, r1],,[61, 2, 2, 4361],,noPlanSynthesised,,130945
21,,[r3, r4, r5, r1],,[49, 1, 1, 3796],,noPlanSynthesised,,130966
21,,[r3, r4, r5, r1],,[94, 2, 2, 2250],,noPlanSynthesised,,130983
21,,[r3, r4, r5, r1],,[113, 2, 2, 3910],,noPlanSynthesised,,131010
21,,[r3, r4, r5, r1],,[42, 2, 1, 50],,noPlanSynthesised,,131037
21,,[r3, r4, r5, r1],,[56, 2, 1, 1594],,noPlanSynthesised,,131061
21,,[r3, r4, r5, r1],,[51, 1, 2, 4149],,noPlanSynthesised,,131655
21,,[r3, r4, r5, r1],,[24, 2, 2, 2066],,noPlanSynthesised,,131697
21,,[r3, r4, r5, r1],,[25, 2, 2, 3707],,noPlanSynthesised,,131800
21,,[r3, r4, r5, r1],,[65, 2, 1, 408],,noPlanSynthesised,,131872
21,,[r3, r4, r5, r1],,[68, 1, 1, 756],,noPlanSynthesised,,131980
21,,[r3, r4, r5, r1],,[93, 2, 1, 3276],,noPlanSynthesised,,132039
21,,[r3, r4, r5, r1],,[73, 2, 2, 4348],,noPlanSynthesised,,132076
21,,[r3, r4, r5, r1],,[51, 1, 2, 3834],,noPlanSynthesised,,132106
21,,[r3, r4, r5, r1],,[21, 2, 2, 2414],,noPlanSynthesised,,132154
21,,[r3, r4, r5, r1],,[87, 1, 2, 3198],,noPlanSynthesised,,132182
21,,[r3, r4, r5, r1],,[119, 1, 1, 2441],,noPlanSynthesised,,132217
21,,[r3, r4, r5, r1],,[118, 2, 2, 489],,noPlanSynthesised,,132245
21,,[r3, r4, r5, r1],,[43, 2, 1, 3499],,noPlanSynthesised,,132281
21,,[r3, r4, r5, r1],,[11, 1, 2, 5000],,noPlanSynthesised,,132671
21,,[r3, r4, r5, r1],,[56, 1, 2, 3286],,noPlanSynthesised,,132711
21,,[r3, r4, r5, r1],,[21, 1, 1, 1203],,noPlanSynthesised,,132751
21,,[r3, r4, r5, r1],,[8, 2, 2, 4417],,noPlanSynthesised,,132835
21,,[r3, r4, r5, r1],,[9, 2, 1, 4418],,noPlanSynthesised,,132884
21,,[r3, r4, r5, r1],,[105, 1, 1, 1042],,noPlanSynthesised,,132920
21,,[r3, r4, r5, r1],,[34, 2, 1, 2558],,noPlanSynthesised,,132966
21,,[r3, r4, r5, r1],,[34, 2, 2, 1394],,noPlanSynthesised,,133001
21,,[r3, r4, r5, r1],,[42, 2, 2, 48],,noPlanSynthesised,,133035
21,,[r3, r4, r5, r1],,[61, 1, 2, 2349],,noPlanSynthesised,,133107
21,,[r3, r4, r5, r1],,[64, 2, 1, 1461],,noPlanSynthesised,,133144
21,,[r3, r4, r5, r1],,[37, 2, 2, 831],,noPlanSynthesised,,133165
21,,[r3, r4, r5, r1],,[67, 1, 2, 3115],,noPlanSynthesised,,133195
21,,[r3, r4, r5, r1],,[93, 2, 2, 1655],,noPlanSynthesised,,133216
21,,[r3, r4, r5, r1],,[21, 2, 1, 4321],,noPlanSynthesised,,133331
21,,[r3, r4, r5, r1],,[53, 1, 1, 3927],,noPlanSynthesised,,133380
21,,[r3, r4, r5, r1],,[34, 2, 1, 4074],,noPlanSynthesised,,133415
21,,[r3, r4, r5, r1],,[110, 2, 1, 4545],,noPlanSynthesised,,133456
21,,[r3, r4, r5, r1],,[40, 1, 2, 474],,noPlanSynthesised,,133506
21,,[r3, r4, r5, r1],,[50, 1, 1, 1259],,noPlanSynthesised,,133548
21,,[r3, r4, r5, r1],,[55, 1, 1, 1639],,noPlanSynthesised,,133618
21,,[r3, r4, r5, r1],,[95, 1, 1, 4716],,noPlanSynthesised,,133649
21,,[r3, r4, r5, r1],,[104, 1, 1, 136],,noPlanSynthesised,,133675
21,,[r3, r4, r5, r1],,[58, 1, 1, 2044],,noPlanSynthesised,,133704
21,,[r3, r4, r5, r1],,[8, 2, 2, 761],,noPlanSynthesised,,133731
21,,[r3, r4, r5, r1],,[22, 2, 2, 3191],,noPlanSynthesised,,133769
21,,[r3, r4, r5, r1],,[107, 1, 2, 565],,noPlanSynthesised,,133806
21,,[r3, r4, r5, r1],,[84, 1, 2, 3898],,noPlanSynthesised,,133854
21,,[r3, r4, r5, r1],,[50, 1, 2, 4202],,noPlanSynthesised,,133923
21,,[r3, r4, r5, r1],,[26, 1, 1, 4196],,noPlanSynthesised,,133966
21,,[r3, r4, r5, r1],,[7, 2, 1, 518],,noPlanSynthesised,,134366
21,,[r3, r4, r5, r1],,[30, 2, 1, 2337],,noPlanSynthesised,,134407
21,,[r3, r4, r5, r1],,[82, 1, 2, 2051],,noPlanSynthesised,,134439
21,,[r3, r4, r5, r1],,[116, 2, 1, 746],,noPlanSynthesised,,134466
21,,[r3, r4, r5, r1],,[71, 2, 2, 3520],,noPlanSynthesised,,134490
21,,[r3, r4, r5, r1],,[89, 2, 2, 2040],,noPlanSynthesised,,134508
21,,[r3, r4, r5, r1],,[75, 1, 2, 3812],,noPlanSynthesised,,134536
21,,[r3, r4, r5, r1],,[47, 1, 1, 580],,noPlanSynthesised,,134557
21,,[r3, r4, r5, r1],,[53, 1, 2, 553],,noPlanSynthesised,,134604
21,,[r3, r4, r5, r1],,[74, 1, 1, 1415],,noPlanSynthesised,,134633
21,,[r3, r4, r5, r1],,[79, 2, 1, 1486],,noPlanSynthesised,,135032
21,,[r3, r4, r5, r1],,[7, 1, 2, 3537],,noPlanSynthesised,,135063
21,,[r3, r4, r5, r1],,[31, 1, 1, 2966],,noPlanSynthesised,,135101
21,,[r3, r4, r5, r1],,[118, 2, 1, 2176],,noPlanSynthesised,,135136
21,,[r3, r4, r5, r1],,[27, 2, 2, 4576],,noPlanSynthesised,,135165
21,,[r3, r4, r5, r1],,[35, 1, 2, 1192],,noPlanSynthesised,,135195
21,,[r3, r4, r5, r1],,[87, 2, 2, 2030],,noPlanSynthesised,,135226
21,,[r3, r4, r5, r1],,[101, 1, 1, 4044],,noPlanSynthesised,,135266
21,,[r3, r4, r5, r1],,[17, 2, 1, 3779],,noPlanSynthesised,,135286
21,,[r3, r4, r5, r1],,[7, 1, 2, 4800],,noPlanSynthesised,,135318
21,,[r3, r4, r5, r1],,[80, 1, 1, 2919],,noPlanSynthesised,,135446
21,,[r3, r4, r5, r1],,[71, 2, 2, 2668],,noPlanSynthesised,,135507
21,,[r3, r4, r5, r1],,[79, 2, 1, 3409],,noPlanSynthesised,,135545
21,,[r3, r4, r5, r1],,[27, 1, 2, 4104],,noPlanSynthesised,,135569
21,,[r3, r4, r5, r1],,[33, 1, 1, 3562],,noPlanSynthesised,,135606
21,,[r3, r4, r5, r1],,[115, 1, 1, 1729],,noPlanSynthesised,,135666
21,,[r3, r4, r5, r1],,[36, 2, 1, 288],,noPlanSynthesised,,135754
22,,[r2, r3, r4, r5, r1],,[6, 4, 2, 1, 504],,noPlanSynthesised,,135987
22,,[r2, r3, r4, r5, r1],,[3, 1, 2, 1, 119],,noPlanSynthesised,,136018
22,,[r2, r3, r4, r5, r1],,[3, 5, 2, 1, 158],,noPlanSynthesised,,136045
22,,[r2, r3, r4, r5, r1],,[3, 5, 1, 1, 558],,noPlanSynthesised,,136064
22,,[r2, r3, r4, r5, r1],,[4, 3, 2, 2, 550],,noPlanSynthesised,,136078
22,,[r2, r3, r4, r5, r1],,[3, 5, 1, 2, 356],,noPlanSynthesised,,136112
22,,[r2, r3, r4, r5, r1],,[6, 2, 2, 1, 580],,noPlanSynthesised,,136138
22,,[r2, r3, r4, r5, r1],,[1, 3, 1, 2, 323],,noPlanSynthesised,,136154
22,,[r2, r3, r4, r5, r1],,[3, 3, 2, 1, 631],,noPlanSynthesised,,136245
22,,[r2, r3, r4, r5, r1],,[1, 4, 2, 2, 301],,noPlanSynthesised,,136265
22,,[r2, r3, r4, r5, r1],,[3, 3, 2, 1, 382],,noPlanSynthesised,,136331
22,,[r2, r3, r4, r5, r1],,[4, 6, 1, 1, 224],,noPlanSynthesised,,136351
22,,[r2, r3, r4, r5, r1],,[1, 3, 1, 2, 268],,noPlanSynthesised,,136365
22,,[r2, r3, r4, r5, r1],,[6, 4, 1, 1, 408],,noPlanSynthesised,,136484
22,,[r2, r3, r4, r5, r1],,[4, 2, 2, 2, 290],,noPlanSynthesised,,136514
22,,[r2, r3, r4, r5, r1],,[6, 5, 2, 1, 100],,noPlanSynthesised,,136543
22,,[r2, r3, r4, r5, r1],,[3, 6, 1, 1, 662],,noPlanSynthesised,,139400
22,,[r2, r3, r4, r5, r1],,[3, 3, 1, 2, 242],,noPlanSynthesised,,139476
22,,[r2, r3, r4, r5, r1],,[5, 1, 2, 2, 249],,noPlanSynthesised,,139486
22,,[r2, r3, r4, r5, r1],,[6, 3, 1, 2, 433],,noPlanSynthesised,,139533
22,,[r2, r3, r4, r5, r1],,[5, 4, 2, 1, 553],,noPlanSynthesised,,139541
22,,[r2, r3, r4, r5, r1],,[4, 1, 2, 2, 471],,noPlanSynthesised,,139553
22,,[r2, r3, r4, r5, r1],,[4, 1, 1, 2, 502],,noPlanSynthesised,,139562
22,,[r2, r3, r4, r5, r1],,[1, 5, 2, 1, 256],,noPlanSynthesised,,139574
22,,[r2, r3, r4, r5, r1],,[5, 1, 2, 1, 63],,noPlanSynthesised,,139585
22,,[r2, r3, r4, r5, r1],,[3, 5, 2, 1, 587],,noPlanSynthesised,,139612
22,,[r2, r3, r4, r5, r1],,[5, 3, 2, 1, 533],,noPlanSynthesised,,139624
22,,[r2, r3, r4, r5, r1],,[3, 2, 2, 1, 303],,noPlanSynthesised,,139662
22,,[r2, r3, r4, r5, r1],,[4, 1, 2, 1, 39],,noPlanSynthesised,,139688
22,,[r2, r3, r4, r5, r1],,[4, 6, 1, 1, 427],,noPlanSynthesised,,139701
